Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,18,1562961100,67108864,23.29,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,19,1586419000,67108864,23.64,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,20,1515064400,67108864,22.58,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,21,1495774800,67108864,22.29,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,22,1528620300,67108864,22.78,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,23,1632752600,67108864,24.33,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,24,1656406000,67108864,24.68,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,25,1680207500,67108864,25.04,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,26,1663680200,67108864,24.79,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,27,1598859800,67108864,23.82,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,28,1551723900,67108864,23.12,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,29,1552020000,67108864,23.13,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,30,1722257800,67108864,25.66,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,31,1616070100,67108864,24.08,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,32,1740828400,67108864,25.94,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,33,1656428400,67108864,24.68,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,34,1647932300,67108864,24.56,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,35,1627832700,67108864,24.26,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,36,1701350100,67108864,25.35,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,37,1608241400,67108864,23.96,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,38,1571248000,67108864,23.41,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,39,1617973600,67108864,24.11,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,40,1538392900,67108864,22.92,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,41,1718301500,67108864,25.6,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,42,1673216600,67108864,24.93,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,43,1531042400,67108864,22.81,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,44,1674160700,67108864,24.95,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,45,1643735300,67108864,24.49,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,46,1697692900,67108864,25.3,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,47,1658375600,67108864,24.71,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,48,1623526100,67108864,24.19,199,0,0,56
ConversionBenchmarks.Bytes2Hex_8,ISO8583NetBenchmark,ConversionBenchmarks,Bytes2Hex_8,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Result,49,1630692200,67108864,24.3,199,0,0,56
